0.0343285 0.100695 -0.00164251 0.0490155 	
0.0343952 0.100556 -0.0019204 0.0491628 	
0.0344619 0.100414 -0.00215797 0.0493133 	
0.0345344 0.100261 -0.00235541 0.0494763 	
0.0346068 0.100113 -0.0024751 0.0496347 	
0.0346793 0.0999739 -0.00250556 0.0497849 	
0.0347518 0.0998465 -0.00244013 0.049924 	
0.034824 0.0997331 -0.00227727 0.0500495 	
0.0348962 0.0996348 -0.00201797 0.0501603 	
0.0349685 0.0995522 -0.00166794 0.0502557 	
0.0350407 0.0994851 -0.00123798 0.050336 	
0.035112 0.0994329 -0.000749684 0.0504012 	
0.0351833 0.0993931 -0.000214288 0.0504539 	
0.0352545 0.0993638 0.000349308 0.050496 	
0.0353258 0.0993426 0.000920534 0.0505297 	
0.0353914 0.099328 0.00143455 0.0505554 	
0.035457 0.0993159 0.00192061 0.050578 	
0.0355225 0.0993045 0.00236313 0.0505995 	
0.0355881 0.0992919 0.00274829 0.0506213 	
0.0356537 0.0992768 0.00306436 0.050645 	
0.0357193 0.0992579 0.003301 0.0506715 	
0.0357849 0.0992345 0.00345091 0.0507017 	
0.0358505 0.0992063 0.00351035 0.0507356 	
0.0359172 0.0991731 0.00347748 0.0507737 	
0.0359839 0.0991359 0.00335253 0.0508147 	
0.0360506 0.099096 0.00314089 0.0508575 	
0.0361172 0.099055 0.00285144 0.0509003 	
0.0361788 0.099018 0.00252528 0.0509381 	
0.0362404 0.0989838 0.00215323 0.0509725 	
0.0363019 0.0989542 0.00174711 0.0510014 	
0.0363635 0.0989314 0.00131959 0.051023 	
0.036427 0.0989169 0.000869782 0.0510356 	
0.0364905 0.0989139 0.000425669 0.0510363 	
0.036554 0.0989244 1.2136e-06 0.0510235 	
0.0366175 0.0989499 -0.000390973 0.0509954 	
0.0366816 0.0989921 -0.000742747 0.0509505 	
0.0367457 0.099052 -0.00104027 0.0508882 	
0.0368098 0.0991297 -0.00127584 0.0508081 	
0.0368739 0.0992254 -0.0014448 0.0507106 	
0.0369404 0.0993425 -0.00154756 0.0505918 	
0.0370068 0.0994766 -0.00157677 0.0504564 	
0.0370733 0.0996257 -0.00153579 0.0503064 	
0.0371398 0.0997873 -0.00143132 0.0501444 	
0.0371961 0.0999318 -0.00129978 0.0499998 	
0.0372525 0.100081 -0.00113586 0.0498509 	
0.0373089 0.100232 -0.0009472 0.0496999 	
0.0373653 0.100384 -0.000742098 0.0495493 	
0.03743 0.100555 -0.000497432 0.0493796 	
0.0374948 0.100719 -0.000256095 0.0492172 	
0.0375596 0.100872 -3.12414e-05 0.0490655 	
0.0376243 0.101012 0.000165157 0.0489277 	
0.0376855 0.101128 0.000315028 0.048813 	
0.0377467 0.101228 0.000422079 0.0487156 	
0.0378079 0.101309 0.000480221 0.0486372 	
0.0378691 0.101369 0.00048571 0.0485791 	
0.0379306 0.101409 0.00043658 0.048542 	
0.0379921 0.101427 0.000332744 0.0485264 	
0.0380535 0.101424 0.000176584 0.0485324 	
0.038115 0.1014 -2.70518e-05 0.0485591 	
0.0381786 0.101355 -0.000280198 0.0486072 	
0.0382421 0.101292 -0.000567522 0.0486746 	
0.0383057 0.101211 -0.000878106 0.048759 	
0.0383693 0.101117 -0.0011997 0.0488579 	
0.038437 0.101004 -0.00153968 0.0489761 	
0.0385046 0.100882 -0.00186109 0.0491041 	
0.0385723 0.100754 -0.00214805 0.0492382 	
0.03864 0.100625 -0.00238601 0.0493749 	
0.0387133 0.100486 -0.00257367 0.049522 	
0.0387866 0.100353 -0.00267463 0.0496644 	
0.0388599 0.100228 -0.00267853 0.0497988 	
0.0389332 0.100115 -0.00258033 0.0499225 	
0.0390066 0.100015 -0.0023793 0.0500342 	
0.03908 0.0999286 -0.00207875 0.0501325 	
0.0391534 0.0998566 -0.00168678 0.0502171 	
0.0392269 0.0997979 -0.00121674 0.0502887 	
0.0392984 0.0997522 -0.00069964 0.0503473 	
0.03937 0.099716 -0.000142639 0.0503965 	
0.0394416 0.0996872 0.000434167 0.0504384 	
0.0395132 0.0996632 0.00100956 0.0504753 	
0.0395777 0.0996435 0.0015093 0.0505063 	
0.0396422 0.0996239 0.00197517 0.050537 	
0.0397068 0.0996025 0.00239291 0.050569 	
0.0397713 0.099578 0.00275032 0.0506036 	
0.0398447 0.099545 0.00307078 0.0506474 	
0.0399181 0.0995054 0.00328795 0.0506969 	
0.0399915 0.0994588 0.00339424 0.0507525 	
0.0400649 0.0994056 0.00338796 0.0508137 	
0.0401367 0.0993485 0.00327606 0.0508778 	
0.0402085 0.099288 0.00306595 0.0509442 	
0.0402803 0.0992263 0.00276819 0.0510109 	
0.0403521 0.0991664 0.00239741 0.0510749 	
0.0404167 0.0991167 0.00201565 0.0511277 	
0.0404813 0.0990736 0.00160275 0.0511733 	
0.0405459 0.0990395 0.00117342 0.0512093 	
0.0406106 0.0990168 0.00074251 0.0512334 	
0.0406808 0.0990078 0.00028911 0.0512435 	
0.040751 0.0990177 -0.000131136 0.0512347 	
0.0408213 0.0990484 -0.000502346 0.0512048 	
0.0408915 0.0991015 -0.000811951 0.0511527 	
0.0409517 0.0991652 -0.00102092 0.05109 	
0.0410118 0.0992457 -0.00117336 0.0510107 	
0.041072 0.0993427 -0.0012671 0.0509154 	
0.0411321 0.0994551 -0.00130236 0.0508049 	
0.0411993 0.0995973 -0.00127559 0.0506654 	
0.0412664 0.0997547 -0.00118452 0.0505112 	
0.0413335 0.0999244 -0.00103752 0.0503452 	
0.0414006 0.100103 -0.000845592 0.0501707 	
0.0414612 0.100269 -0.000644576 0.0500092 	
0.0415217 0.100435 -0.000427747 0.0498469 	
0.0415823 0.1006 -0.000205878 0.0496868 	
0.0416428 0.10076 1.02933e-05 0.0495318 	
0.0417065 0.10092 0.000220179 0.0493773 	
0.0417703 0.101069 0.000400542 0.049235 	
0.041834 0.101202 0.000541071 0.0491076 	
0.0418977 0.101318 0.000633576 0.0489977 	
0.0419581 0.101411 0.000671334 0.0489114 	
0.0420184 0.101485 0.000656598 0.0488438 	
0.0420788 0.101539 0.000587665 0.048796 	
0.0421392 0.101573 0.000465247 0.0487681 	
0.0422008 0.101588 0.000288369 0.0487603 	
0.0422623 0.101583 6.35375e-05 0.0487726 	
0.0423238 0.101558 -0.00020252 0.0488041 	
0.0423854 0.101517 -0.000501108 0.0488533 	
0.0424493 0.101457 -0.000834871 0.0489212 	
0.0425132 0.101383 -0.00118019 0.0490039 	
0.0425772 0.101297 -0.00152369 0.0490987 	
0.0426411 0.101203 -0.00185177 0.0492028 	
0.0427121 0.101092 -0.00218162 0.0493258 	
0.042783 0.100978 -0.00245829 0.0494529 	
0.0428539 0.100864 -0.00266606 0.0495802 	
0.0429249 0.100754 -0.0027925 0.0497046 	
0.0429988 0.100646 -0.00282807 0.0498282 	
0.0430728 0.100548 -0.00275834 0.0499429 	
0.0431467 0.100462 -0.00258114 0.0500469 	
0.0432207 0.100388 -0.00230036 0.0501393 	
0.043291 0.10033 -0.00194557 0.0502164 	
0.0433612 0.100281 -0.00151553 0.0502833 	
0.0434315 0.100243 -0.00102401 0.0503413 	
0.0435018 0.100212 -0.000487909 0.0503919 	
0.0435679 0.100187 4.05658e-05 0.0504345 	
0.043634 0.100166 0.000575242 0.0504741 	
0.0437002 0.100146 0.00109918 0.0505125 	
0.0437663 0.100125 0.00159598 0.0505515 	
0.0438285 0.100103 0.00202412 0.0505903 	
0.0438906 0.100077 0.00240266 0.0506324 	
0.0439527 0.100046 0.00272127 0.0506789 	
0.0440148 0.100009 0.00297193 0.0507303 	
0.0440896 0.0999576 0.00317562 0.0507992 	
0.0441644 0.0998973 0.00326609 0.0508757 	
0.0442391 0.0998291 0.00324195 0.0509589 	
0.0443139 0.0997549 0.00310815 0.0510471 	
0.0443787 0.0996876 0.00291099 0.0511255 	
0.0444435 0.0996196 0.00264726 0.0512038 	
0.0445084 0.0995532 0.0023278 0.0512796 	
0.0445732 0.0994909 0.00196533 0.0513506 	
0.0446415 0.0994326 0.00155192 0.0514172 	
0.0447099 0.099385 0.00112352 0.0514723 	
0.0447782 0.0993512 0.000697524 0.051513 	
0.0448466 0.0993338 0.000290418 0.0515365 	
0.0449175 0.0993356 -9.60634e-05 0.0515406 	
0.0449885 0.0993598 -0.000430348 0.0515221 	
0.0450595 0.099408 -0.000699931 0.0514796 	
0.0451304 0.0994806 -0.000896511 0.0514127 	
0.0451913 0.0995623 -0.00100346 0.0513361 	
0.0452522 0.0996612 -0.00105211 0.0512424 	
0.0453131 0.0997764 -0.00104364 0.0511329 	
0.045374 0.0999062 -0.000981619 0.051009 	
0.0454321 0.100042 -0.00087762 0.0508793 	
0.0454901 0.100187 -0.000735956 0.0507402 	
0.0455482 0.10034 -0.000563928 0.0505941 	
0.0456063 0.100497 -0.000369857 0.0504432 	
0.0456692 0.10067 -0.000145352 0.0502776 	
0.045732 0.100842 8.23498e-05 0.0501127 	
0.0457949 0.101011 0.000301165 0.049952 	
0.0458577 0.101172 0.000499614 0.0497987 	
0.04592 0.101322 0.000665676 0.0496569 	
0.0459823 0.101459 0.000791801 0.0495281 	
0.0460445 0.10158 0.000870129 0.0494145 	
0.0461068 0.101685 0.00089508 0.0493181 	
0.0461677 0.101769 0.000864584 0.0492418 	
0.0462285 0.101834 0.000778174 0.0491842 	
0.0462893 0.10188 0.000636438 0.0491459 	
0.0463502 0.101907 0.000442418 0.0491268 	
0.0464147 0.101915 0.000185097 0.0491269 	
0.0464793 0.101904 -0.000117304 0.0491471 	
0.0465439 0.101874 -0.000454646 0.0491857 	
0.0466084 0.101829 -0.000814902 0.0492408 	
0.0466747 0.101768 -0.00119482 0.049312 	
0.046741 0.101695 -0.00156965 0.0493953 	
0.0468073 0.101615 -0.00192394 0.0494876 	
0.0468736 0.101529 -0.00224289 0.0495861 	
0.0469473 0.101431 -0.00253941 0.0496992 	
0.0470211 0.101334 -0.00275786 0.0498122 	
0.0470948 0.101241 -0.00288423 0.049922 	
0.0471685 0.101155 -0.00290939 0.0500256 	
0.0472431 0.101078 -0.00282715 0.0501224 	
0.0473178 0.101011 -0.00263545 0.0502094 	
0.0473924 0.100955 -0.00233854 0.0502862 	
0.0474671 0.10091 -0.00194667 0.0503529 	
0.0475378 0.100877 -0.00150157 0.0504079 	
0.0476084 0.10085 -0.000999557 0.0504562 	
0.0476791 0.100828 -0.000458196 0.0504998 	
0.0477498 0.100809 0.00010307 0.0505407 	
0.0478101 0.100793 0.000582669 0.0505752 	
0.0478705 0.100776 0.00104919 0.0506108 	
0.0479308 0.100757 0.00149029 0.0506489 	
0.0479911 0.100733 0.00189465 0.0506907 	
0.0480599 0.100699 0.00229805 0.0507442 	
0.0481287 0.100658 0.00262717 0.0508049 	
0.0481975 0.100608 0.00287167 0.0508736 	
0.0482663 0.100549 0.00302531 0.0509503 	
0.0483423 0.100474 0.00308653 0.0510438 	
0.0484184 0.10039 0.00303432 0.051145 	
0.0484944 0.100299 0.00287466 0.0512517 	
0.0485704 0.100205 0.00261966 0.0513607 	
0.0486345 0.100125 0.00234249 0.0514518 	
0.0486987 0.100048 0.00202047 0.0515393 	
0.0487628 0.0999765 0.00166641 0.0516208 	
0.0488269 0.0999127 0.00129395 0.0516935 	
0.0488983 0.0998542 0.000874846 0.0517609 	
0.0489696 0.0998124 0.00046945 0.0518109 	
0.049041 0.0997902 9.57174e-05 0.0518403 	
0.0491123 0.0997902 -0.000231013 0.0518467 	
0.0491761 0.0998104 -0.000472738 0.0518318 	
0.0492398 0.0998506 -0.000659448 0.0517967 	
0.0493035 0.099911 -0.000786248 0.0517414 	
0.0493673 0.0999914 -0.00085119 0.0516661 	
0.0494312 0.100091 -0.000854824 0.0515714 	
0.0494952 0.100209 -0.000799484 0.0514589 	
0.0495591 0.100342 -0.000690339 0.0513307 	
0.0496231 0.100489 -0.000535049 0.0511892 	
0.0496826 0.100636 -0.000357448 0.0510478 	
0.0497421 0.100789 -0.000156848 0.0508998 	
0.0498016 0.100946 5.71993e-05 0.0507477 	
0.0498611 0.101105 0.000274715 0.0505944 	
0.0499269 0.101278 0.000507077 0.0504267 	
0.0499927 0.101446 0.000717739 0.0502644 	
0.0500585 0.101604 0.000894067 0.0501113 	
0.0501243 0.10175 0.00102528 0.0499703 	
0.0501854 0.101873 0.00109895 0.0498527 	
0.0502465 0.10198 0.00112016 0.04975 	
0.0503076 0.102071 0.00108512 0.0496636 	
0.0503687 0.102144 0.000992518 0.0495947 	
0.0504307 0.1022 0.000840788 0.0495431 	
0.0504927 0.102236 0.000633497 0.0495101 	
0.0505546 0.102255 0.000375611 0.0494954 	
0.0506166 0.102256 7.4412e-05 0.0494981 	
0.0506839 0.102238 -0.000291639 0.0495194 	
0.0507513 0.102204 -0.000684687 0.0495578 	
0.0508187 0.102156 -0.00108976 0.0496109 	
0.0508861 0.102096 -0.00149095 0.049676 	
0.0509565 0.102025 -0.00188862 0.0497535 	
0.0510269 0.101948 -0.00224607 0.0498375 	
0.0510973 0.101869 -0.00254634 0.0499246 	
0.0511677 0.10179 -0.0027751 0.0500117 	
0.0512421 0.101711 -0.00292642 0.0501009 	
0.0513164 0.101639 -0.00297445 0.0501846 	
0.0513908 0.101575 -0.00291324 0.0502608 	
0.0514652 0.10152 -0.00274288 0.0503285 	
0.0515329 0.101479 -0.00249682 0.0503826 	
0.0516007 0.101445 -0.00217084 0.0504297 	
0.0516685 0.101417 -0.00177471 0.0504705 	
0.0517363 0.101396 -0.00132134 0.0505064 	
0.0517988 0.101379 -0.000865531 0.0505366 	
0.0518613 0.101363 -0.000386785 0.0505654 	
0.0519238 0.101348 0.00010121 0.0505945 	
0.0519863 0.101331 0.000584605 0.0506254 	
0.0520433 0.101312 0.0010099 0.0506564 	
0.0521003 0.101289 0.00140986 0.0506914 	
0.0521573 0.101261 0.00177514 0.0507313 	
0.0522143 0.101227 0.00209763 0.0507768 	
0.0522841 0.101176 0.00242427 0.0508411 	
0.0523538 0.101115 0.00266629 0.0509153 	
0.0524236 0.101043 0.00281687 0.0509994 	
0.0524933 0.100961 0.00287378 0.0510928 	
0.0525682 0.100863 0.00283271 0.0512016 	
0.052643 0.100757 0.00269158 0.0513172 	
0.0527179 0.100647 0.00246088 0.0514364 	
0.0527927 0.100536 0.00215588 0.0515556 	
0.052858 0.100442 0.00184403 0.0516561 	
0.0529232 0.100353 0.00150314 0.0517505 	
0.0529884 0.100272 0.00114744 0.0518359 	
0.0530536 0.100203 0.000791184 0.0519094 	
0.0531267 0.100142 0.000408409 0.0519745 	
0.0531997 0.100102 6.108e-05 0.0520179 	
0.0532728 0.100086 -0.000234459 0.052037 	
0.0533459 0.100095 -0.000465786 0.0520297 	
0.0534062 0.100123 -0.000602042 0.0520033 	
0.0534665 0.100169 -0.000685104 0.0519582 	
0.0535268 0.100234 -0.000713772 0.0518948 	
0.0535872 0.100316 -0.000689187 0.0518138 	
0.0536493 0.100418 -0.000611427 0.0517133 	
0.0537115 0.100536 -0.000485593 0.0515971 	
0.0537737 0.100667 -0.000318795 0.0514674 	
0.0538359 0.100809 -0.000119939 0.0513267 	
0.053898 0.100959 0.000100404 0.0511781 	
0.0539601 0.101114 0.000331533 0.0510242 	
0.0540222 0.101271 0.000561985 0.0508681 	
0.0540842 0.101428 0.000780377 0.050713 	
0.0541483 0.101585 0.000981576 0.050557 	
0.0542124 0.101734 0.00114667 0.0504083 	
0.0542765 0.101873 0.00126557 0.0502701 	
0.0543406 0.101999 0.00133038 0.0501447 	
0.0544048 0.102109 0.00133532 0.050034 	
0.054469 0.102203 0.00127623 0.0499401 	
0.0545332 0.102279 0.00115176 0.0498641 	
0.0545974 0.102336 0.000963718 0.0498065 	
0.0546633 0.102375 0.00070909 0.0497666 	
0.0547292 0.102395 0.000399037 0.0497457 	
0.0547952 0.102398 4.30723e-05 0.0497428 	
0.0548611 0.102383 -0.000346864 0.0497562 	
0.0549244 0.102356 -0.000740259 0.0497826 	
0.0549876 0.102318 -0.00113942 0.0498203 	
0.0550508 0.102271 -0.00153086 0.049867 	
0.0551141 0.102218 -0.0019012 0.0499205 	
0.0551856 0.102153 -0.00227827 0.0499862 	
0.0552571 0.102086 -0.00259414 0.0500544 	
0.0553286 0.102021 -0.00283343 0.0501221 	
0.0554 0.101959 -0.00298451 0.0501868 	
0.0554751 0.1019 -0.00303966 0.0502496 	
0.0555501 0.101849 -0.00298321 0.0503054 	
0.0556251 0.101807 -0.00281472 0.0503533 	
0.0557002 0.101773 -0.00254004 0.0503934 	
0.0557688 0.101749 -0.00220494 0.0504241 	
0.0558374 0.10173 -0.00180074 0.0504502 	
0.0559061 0.101714 -0.00134107 0.0504731 	
0.0559747 0.1017 -0.000841944 0.0504948 	
0.0560313 0.101688 -0.000413341 0.0505132 	
0.0560878 0.101674 1.99792e-05 0.0505334 	
0.0561444 0.101658 0.00044773 0.0505567 	
0.056201 0.101637 0.000859981 0.0505841 	
0.0562627 0.101608 0.00128086 0.05062 	
0.0563244 0.101571 0.00166052 0.0506633 	
0.056386 0.101526 0.00198887 0.0507149 	
0.0564477 0.101471 0.00225797 0.0507755 	
0.0565188 0.101396 0.00248705 0.0508566 	
0.0565899 0.101309 0.00262341 0.0509495 	
0.056661 0.10121 0.0026649 0.0510535 	
0.056732 0.101101 0.00261428 0.0511668 	
0.0567987 0.100992 0.00248915 0.0512793 	
0.0568653 0.100878 0.00229676 0.0513955 	
0.0569319 0.100763 0.00204747 0.0515127 	
0.0569986 0.100649 0.00175386 0.051628 	
0.0570646 0.100541 0.00143297 0.051737 	
0.0571306 0.100441 0.00109684 0.0518379 	
0.0571967 0.100352 0.00076019 0.0519273 	
0.0572627 0.100276 0.00043715 0.0520024 	
0.0573328 0.100214 0.000123784 0.0520637 	
0.0574028 0.100174 -0.000144874 0.0521032 	
0.0574729 0.100157 -0.000356846 0.0521188 	
0.057543 0.100165 -0.00050392 0.0521093 	
0.0576037 0.100192 -0.000575056 0.0520804 	
0.0576644 0.100239 -0.000592282 0.0520323 	
0.0577251 0.100304 -0.000556309 0.0519658 	
0.0577858 0.100387 -0.00047018 0.0518817 	
0.0578419 0.100478 -0.000350414 0.0517899 	
0.0578979 0.10058 -0.000197142 0.0516858 	
0.057954 0.100694 -1.65431e-05 0.0515712 	
0.0580101 0.100816 0.000184239 0.0514479 	
0.0580738 0.100963 0.000427249 0.0512998 	
0.0581376 0.101115 0.000673889 0.0511464 	
0.0582013 0.101269 0.000911605 0.0509909 	
0.0582651 0.101422 0.00112823 0.0508367 	
0.05833 0.101573 0.00131513 0.0506843 	
0.0583948 0.101716 0.00145714 0.0505396 	
0.0584596 0.101848 0.00154482 0.0504055 	
0.0585245 0.101967 0.00157128 0.0502843 	
0.058591 0.102074 0.00153018 0.0501753 	
0.0586575 0.102164 0.00141732 0.0500835 	
0.058724 0.102235 0.00123315 0.0500099 	
0.0587906 0.102288 0.000981765 0.0499547 	
0.0588558 0.102322 0.000676578 0.0499181 	
0.0589211 0.102339 0.000322055 0.0498983 	
0.0589863 0.102341 -7.09358e-05 0.0498939 	
0.0590516 0.10233 -0.000489558 0.0499032 	
0.0591135 0.102308 -0.000897603 0.049923 	
0.0591754 0.102278 -0.0013033 0.0499515 	
0.0592374 0.102242 -0.00169375 0.0499866 	
0.0592993 0.102202 -0.00205652 0.0500264 	
0.0593685 0.102154 -0.00241506 0.050074 	
0.0594378 0.102106 -0.00270897 0.0501224 	
0.059507 0.10206 -0.00292537 0.0501691 	
0.0595762 0.102018 -0.00305492 0.0502124 	
0.0596517 0.101979 -0.00309047 0.0502542 	
0.0597272 0.101948 -0.0030118 0.0502892 	
0.0598027 0.101924 -0.00282033 0.0503171 	
0.0598783 0.101908 -0.00252384 0.0503386 	
0.0599267 0.1019 -0.00228428 0.0503496 	
0.0599751 0.101895 -0.00201067 0.050359 	
0.0600235 0.101891 -0.00170779 0.0503674 	
0.0600719 0.101887 -0.00138099 0.0503754 	
0.0601203 0.101883 -0.00103603 0.0503838 	
0.0601687 0.101878 -0.000679087 0.0503934 	
0.0602171 0.101871 -0.000316471 0.050405 	
0.0602655 0.101862 4.5484e-05 0.0504193 	
0.0603226 0.101846 0.000462752 0.0504406 	
0.0603796 0.101825 0.00086029 0.0504681 	
0.0604367 0.101796 0.00122868 0.0505026 	
0.0604938 0.101759 0.00155963 0.050545 	
0.0605597 0.101705 0.00188613 0.0506046 	
0.0606256 0.101639 0.00214394 0.0506762 	
0.0606915 0.101561 0.00232649 0.0507598 	
0.0607574 0.10147 0.00243072 0.050855 	
0.0608321 0.101355 0.00245434 0.0509754 	
0.0609068 0.101227 0.00238101 0.0511071 	
0.0609815 0.101091 0.00221901 0.051247 	
0.0610562 0.100949 0.00198162 0.0513913 	
0.061119 0.10083 0.00173621 0.0515128 	
0.0611817 0.100713 0.00146036 0.0516317 	
0.0612445 0.1006 0.00116602 0.0517451 	
0.0613072 0.100496 0.00086547 0.0518504 	
0.0613777 0.100391 0.000535819 0.0519554 	
0.0614481 0.100304 0.000230577 0.0520431 	
0.0615185 0.100237 -3.50199e-05 0.0521102 	
0.0615889 0.100192 -0.000248638 0.0521544 	
0.0616495 0.100174 -0.000383481 0.0521726 	
0.0617101 0.100174 -0.00046814 0.0521716 	
0.0617707 0.100194 -0.000500082 0.0521511 	
0.0618312 0.100234 -0.000479161 0.0521113 	
0.061894 0.100294 -0.000403708 0.0520504 	
0.0619569 0.100373 -0.000277437 0.0519706 	
0.0620197 0.10047 -0.000106469 0.0518738 	
0.0620825 0.100581 0.000100971 0.051762 	
0.0621453 0.100706 0.00033521 0.0516376 	
0.0622082 0.10084 0.000585243 0.0515033 	
0.062271 0.100981 0.000839386 0.0513622 	
0.0623338 0.101126 0.0010857 0.0512172 	
0.0624008 0.101281 0.00132645 0.0510618 	
0.0624678 0.101433 0.00153096 0.0509092 	
0.0625348 0.101579 0.00168669 0.0507629 	
0.0626018 0.101716 0.00178351 0.0506259 	
0.06267 0.101843 0.00181359 0.0504987 	
0.0627382 0.101955 0.00176863 0.0503861 	
0.0628063 0.10205 0.00164591 0.05029 	
0.0628745 0.102128 0.00144674 0.0502113 	
0.0629422 0.102188 0.00117773 0.0501506 	
0.0630099 0.102231 0.000844919 0.050107 	
0.0630777 0.102258 0.000458306 0.05008 	
0.0631454 0.102269 3.07504e-05 0.0500679 	
0.063213 0.102268 -0.000421749 0.0500689 	
0.0632805 0.102256 -0.000884277 0.050081 	
0.0633481 0.102236 -0.00134015 0.0501015 	
0.0634156 0.10221 -0.00177275 0.0501282 	
0.0634757 0.102185 -0.002125 0.0501551 	
0.0635358 0.102158 -0.00243541 0.0501832 	
0.0635959 0.102133 -0.00269446 0.050211 	
0.063656 0.102109 -0.00289438 0.0502371 	
0.0637307 0.102085 -0.00305172 0.0502658 	
0.0638054 0.102067 -0.00310006 0.050289 	
0.0638802 0.102057 -0.00303585 0.0503056 	
0.0639549 0.102053 -0.00286179 0.0503161 	
0.0639982 0.102054 -0.00271355 0.0503196 	
0.0640415 0.102057 -0.00253289 0.0503216 	
0.0640847 0.102061 -0.0023224 0.0503223 	
0.064128 0.102066 -0.00208513 0.0503223 	
0.0641713 0.102072 -0.00182455 0.0503219 	
0.0642146 0.102078 -0.00154447 0.0503217 	
0.0642579 0.102083 -0.00124897 0.0503223 	
0.0643012 0.102087 -0.000942333 0.0503242 	
0.0643431 0.102089 -0.000639311 0.0503278 	
0.064385 0.102089 -0.000334113 0.0503338 	
0.0644268 0.102086 -3.08271e-05 0.0503426 	
0.0644687 0.10208 0.000266564 0.0503548 	
0.0645297 0.102064 0.000681497 0.0503795 	
0.0645907 0.102038 0.00106435 0.0504136 	
0.0646517 0.102002 0.0014049 0.0504581 	
0.0647127 0.101954 0.00169478 0.0505139 	
0.0647799 0.101888 0.00194741 0.0505886 	
0.064847 0.101808 0.00212421 0.0506773 	
0.0649141 0.101714 0.00222173 0.0507794 	
0.0649812 0.101607 0.00224036 0.0508938 	
0.0650502 0.101485 0.00218096 0.0510223 	
0.0651193 0.101354 0.00204828 0.0511595 	
0.0651884 0.101217 0.00185195 0.0513024 	
0.0652574 0.101077 0.00160448 0.0514475 	
0.065321 0.10095 0.0013442 0.0515797 	
0.0653845 0.100826 0.00106508 0.0517077 	
0.065448 0.100708 0.000779756 0.0518284 	
0.0655115 0.100601 0.000500686 0.0519389 	
0.0655814 0.100498 0.000214907 0.0520455 	
0.0656513 0.100413 -3.38113e-05 0.0521332 	
0.0657212 0.100349 -0.000232573 0.052199 	
0.0657911 0.10031 -0.00037184 0.0522409 	
0.0658518 0.100295 -0.0004394 0.0522569 	
0.0659124 0.1003 -0.00045467 0.0522533 	
0.065973 0.100325 -0.000417177 0.0522302 	
0.0660337 0.100368 -0.000328814 0.052188 	
0.0660907 0.100425 -0.000202602 0.0521317 	
0.0661478 0.100498 -3.9205e-05 0.0520605 	
0.0662049 0.100583 0.000155538 0.0519759 	
0.066262 0.10068 0.000374585 0.0518795 	
0.0663267 0.100802 0.000642288 0.0517584 	
0.0663914 0.100934 0.000918374 0.0516274 	
0.0664561 0.101072 0.0011897 0.05149 	
0.0665208 0.101213 0.00144319 0.0513492 	
0.0665899 0.101363 0.00168028 0.0511987 	
0.0666591 0.10151 0.00186806 0.0510519 	
0.0667283 0.101649 0.00199396 0.0509123 	
0.0667974 0.101777 0.00204857 0.0507829 	
0.0668674 0.101894 0.00202479 0.0506648 	
0.0669374 0.101996 0.00191746 0.0505617 	
0.0670074 0.102081 0.00172639 0.0504749 	
0.0670774 0.102148 0.00145591 0.0504049 	
0.0671464 0.102199 0.00111932 0.0503522 	
0.0672154 0.102233 0.000723443 0.0503149 	
0.0672845 0.102254 0.00028127 0.0502918 	
0.0673535 0.102262 -0.000191694 0.050281 	
0.0674188 0.102261 -0.000652277 0.0502802 	
0.0674841 0.102252 -0.00110995 0.0502866 	
0.0675494 0.102239 -0.00154939 0.0502979 	
0.0676148 0.102223 -0.00195592 0.050312 	
0.0676712 0.102209 -0.00226987 0.0503251 	
0.0677276 0.102196 -0.00254085 0.0503376 	
0.0677839 0.102185 -0.0027618 0.0503484 	
0.0678403 0.102177 -0.00292718 0.0503569 	
0.0678909 0.102172 -0.00302479 0.0503619 	
0.0679415 0.102171 -0.00307225 0.0503641 	
0.067992 0.102173 -0.00306854 0.0503634 	
0.0680426 0.102178 -0.00301381 0.0503599 	
0.0680932 0.102186 -0.00290929 0.0503536 	
0.0681437 0.102197 -0.00275712 0.0503449 	
0.0681943 0.10221 -0.00256045 0.0503344 	
0.0682448 0.102225 -0.0023234 0.0503226 	
0.0682963 0.102241 -0.00204585 0.05031 	
0.0683477 0.102256 -0.00173757 0.0502978 	
0.0683992 0.102271 -0.00140512 0.050287 	
0.0684506 0.102283 -0.00105551 0.0502785 	
0.0685042 0.102293 -0.000681001 0.0502732 	
0.0685578 0.102297 -0.000304331 0.0502728 	
0.0686114 0.102296 6.60825e-05 0.0502784 	
0.068665 0.102288 0.000422217 0.050291 	
0.0687269 0.102268 0.000805944 0.0503156 	
0.0687887 0.102237 0.00114973 0.0503519 	
0.0688506 0.102192 0.0014443 0.050401 	
0.0689125 0.102134 0.00168259 0.0504633 	
0.0689799 0.102056 0.00187242 0.0505462 	
0.0690474 0.101962 0.0019854 0.0506444 	
0.0691148 0.101853 0.00202066 0.0507568 	
0.0691822 0.101731 0.00198116 0.0508819 	
0.0692464 0.101605 0.00187966 0.0510104 	
0.0693105 0.101471 0.00172296 0.051146 	
0.0693747 0.101333 0.00152021 0.0512859 	
0.0694388 0.101193 0.00128229 0.0514271 	
0.0695029 0.101055 0.00102148 0.0515666 	
0.069567 0.100921 0.000750323 0.0517011 	
0.0696311 0.100794 0.000481703 0.0518276 	
0.0696952 0.100679 0.000227963 0.0519431 	
0.0697611 0.100574 -5.42862e-06 0.0520474 	
